NC_project_short_code,site,year,month,day,transectnumber,species,size,depth_m,visibility,temp10m
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,17,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,18,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,18,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,19,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,19,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,19,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,19,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,20,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,20,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,red abalone,21,8.2291984151,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,6,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,7,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,8,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,8,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,9,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,9,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,10,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,10,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,11,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,12,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,12,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,13,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,13,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,13,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,13,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,13,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,14,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,14,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,14,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,14,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,14,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,15,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,15,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,15,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,15,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,15,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,16,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,16,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,17,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,18,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,18,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,19,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,19,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,19,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,20,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,21,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,21,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,22,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,red abalone,22,7.0100579092,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,6,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,7,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,8,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,8,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,9,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,10,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,10,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,11,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,12,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,12,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,13,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,13,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,13,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,13,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,14,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,15,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,15,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,15,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,15,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,16,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,16,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,17,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,17,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,17,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,18,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,19,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,19,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,19,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,20,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,20,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,20,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,20,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,20,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,21,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,red abalone,21,8.0768058519,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,16,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,17,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,19,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,20,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,24,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,25,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,red abalone,29,5.9433099665,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,6,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,8,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,10,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,11,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,11,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,11,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,12,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,12,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,12,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,12,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,13,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,14,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,14,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,14,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,14,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,14,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,15,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,16,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,17,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,17,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,17,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,18,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,19,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,19,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,20,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,21,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,22,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,22,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,23,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,red abalone,25,7.1624504724,4,7
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,10,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,10,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,12,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,12,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,15,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,15,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,15,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,18,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,1,red abalone,20,5.7909174032,8,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,10,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,11,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,13,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,14,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,15,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,17,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,18,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,18,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,19,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,19,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,19,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,19,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,20,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,20,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,20,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,20,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,20,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,21,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,21,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,2,red abalone,21,4.8765620238,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,5,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,6,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,7,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,8,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,9,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,9,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,10,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,15,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,16,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,18,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,18,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,18,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,20,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,20,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,20,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,21,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,21,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,22,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,22,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,23,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,24,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,24,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,24,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,25,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,28,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,3,red abalone,28,5.9433099665,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,6,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,8,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,10,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,14,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,16,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,16,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,16,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,18,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,19,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,19,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,19,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,19,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,20,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,20,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,20,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,20,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,21,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,4,red abalone,22,6.7052727827,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,5,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,5,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,7,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,7,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,8,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,8,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,8,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,10,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,10,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,11,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,12,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,13,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,15,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,15,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,15,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,15,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,15,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,16,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,17,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,17,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,17,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,17,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,17,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,18,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,18,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,18,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,20,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,20,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,5,red abalone,22,4.419384334,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,5,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,5,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,8,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,8,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,9,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,9,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,10,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,10,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,10,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,12,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,12,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,15,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,18,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,20,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,20,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,20,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,21,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,21,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,24,10.81987199,6,8
NC_CitSci_Kelp,Van Damme,2015,5,9,6,red abalone,25,10.81987199,6,8
