NC_project_short_code,site,year,month,day,transectnumber,classcode,sex,amount,size_cm,size_min_cm,size_max_cm,depth_m,visibility,temp10m
NC_CitSci_Kelp,Van Damme,2014,5,20,1,kelp rockfish,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,lingcod,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,opaleye,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,pile perch,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rainbow perch,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rock greenling,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rock wrasse,m,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rock wrasse,j,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rock wrasse,f,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,rubberlip perch,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,sargo,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,senorita,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,sheephead,m,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,sheephead,j,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,sheephead,f,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,striped perch,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,treefish,j,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,treefish,a,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,vermilion/canary,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,yellowtail/olive,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,1,yoy rockfish,none,0,,,,8.69,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,barred sand bass,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,black and yellow,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,black perch,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,black rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,blacksmith,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,blue rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,bocaccio,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,brown rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,cabezon,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,china rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,copper rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,garibaldi,j,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,garibaldi,a,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,gopher rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,grass rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,horn shark,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,kelp bass,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,kelp greenling,m,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,kelp greenling,j,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,kelp greenling,f,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,kelp rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,lingcod,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,opaleye,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,pile perch,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rainbow perch,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rock greenling,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rock wrasse,m,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rock wrasse,j,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rock wrasse,f,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,rubberlip perch,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,sargo,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,senorita,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,sheephead,m,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,sheephead,j,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,sheephead,f,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,striped perch,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,treefish,j,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,treefish,a,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,vermilion/canary,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,yellowtail/olive,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,2,yoy rockfish,none,0,,,,8.23,2.8,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,barred sand bass,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,black and yellow,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,black perch,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,black rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,blacksmith,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,blue rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,bocaccio,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,brown rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,cabezon,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,china rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,copper rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,garibaldi,j,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,garibaldi,a,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,gopher rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,grass rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,horn shark,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,kelp bass,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,kelp greenling,m,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,kelp greenling,j,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,kelp greenling,f,1,31,31,31,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,kelp rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,lingcod,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,opaleye,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,pile perch,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rainbow perch,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rock greenling,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rock wrasse,m,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rock wrasse,j,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rock wrasse,f,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,rubberlip perch,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,sargo,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,senorita,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,sheephead,m,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,sheephead,j,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,sheephead,f,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,striped perch,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,treefish,j,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,treefish,a,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,vermilion/canary,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,yellowtail/olive,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,3,yoy rockfish,none,0,,,,7.01,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,barred sand bass,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,black and yellow,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,black perch,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,black rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,blacksmith,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,blue rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,bocaccio,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,brown rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,cabezon,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,china rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,copper rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,garibaldi,j,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,garibaldi,a,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,gopher rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,grass rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,horn shark,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,kelp bass,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,kelp greenling,m,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,kelp greenling,j,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,kelp greenling,f,1,19,19,19,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,kelp rockfish,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,lingcod,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,opaleye,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,pile perch,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rainbow perch,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rock greenling,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rock wrasse,m,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rock wrasse,j,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rock wrasse,f,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,rubberlip perch,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,sargo,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,senorita,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,sheephead,m,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,sheephead,j,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,sheephead,f,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,striped perch,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,treefish,j,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,treefish,a,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,vermilion/canary,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,yellowtail/olive,none,0,,,,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,4,yoy rockfish,none,3,5,,10,8.08,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,barred sand bass,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,black and yellow,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,black perch,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,black rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,blacksmith,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,blue rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,bocaccio,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,brown rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,cabezon,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,china rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,copper rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,garibaldi,j,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,garibaldi,a,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,gopher rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,grass rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,horn shark,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,kelp bass,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,kelp greenling,m,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,kelp greenling,j,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,kelp greenling,f,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,kelp rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,lingcod,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,opaleye,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,pile perch,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rainbow perch,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rock greenling,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rock wrasse,m,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rock wrasse,j,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rock wrasse,f,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,rubberlip perch,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,sargo,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,senorita,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,sheephead,m,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,sheephead,j,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,sheephead,f,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,striped perch,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,treefish,j,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,treefish,a,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,vermilion/canary,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,yellowtail/olive,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,5,yoy rockfish,none,0,,,,5.94,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,barred sand bass,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,black and yellow,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,black perch,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,black rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,blacksmith,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,blue rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,bocaccio,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,brown rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,cabezon,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,china rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,copper rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,garibaldi,j,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,garibaldi,a,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,gopher rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,grass rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,horn shark,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp bass,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp greenling,m,1,12,12,12,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp greenling,m,1,14,14,14,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp greenling,j,1,11,11,11,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp greenling,f,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,kelp rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,lingcod,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,opaleye,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,pile perch,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rainbow perch,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rock greenling,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rock wrasse,m,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rock wrasse,j,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rock wrasse,f,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,rubberlip perch,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,sargo,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,senorita,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,sheephead,m,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,sheephead,j,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,sheephead,f,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,striped perch,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,treefish,j,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,treefish,a,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,vermilion/canary,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,yellowtail/olive,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,6,yoy rockfish,none,0,,,,7.16,4,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,barred sand bass,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,black and yellow,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,black perch,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,black rockfish,none,1,33,33,33,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,blacksmith,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,blue rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,bocaccio,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,brown rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,cabezon,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,china rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,copper rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,garibaldi,j,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,garibaldi,a,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,gopher rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,grass rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,horn shark,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,kelp bass,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,kelp greenling,m,2,25,25,25,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,kelp greenling,j,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,kelp greenling,f,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,kelp rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,lingcod,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,opaleye,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,pile perch,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rainbow perch,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rock greenling,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rock wrasse,m,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rock wrasse,j,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rock wrasse,f,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,rubberlip perch,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,sargo,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,senorita,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,sheephead,m,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,sheephead,j,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,sheephead,f,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,striped perch,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,treefish,j,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,treefish,a,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,vermilion/canary,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,yellowtail/olive,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,7,yoy rockfish,none,0,,,,10.4,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,barred sand bass,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,black and yellow,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,black perch,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,black rockfish,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,blacksmith,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,blue rockfish,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,bocaccio,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,brown rockfish,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,cabezon,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,china rockfish,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,copper rockfish,none,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,garibaldi,j,0,,,,9.75,2,7
NC_CitSci_Kelp,Van Damme,2014,5,20,8,garibaldi,a,0,,,,9.75,2,7
