NC_project_short_code,sample_type,year,month,day,Site,Cell,depth_zone,transect,species_classcode,count,size,depth,heading,observer,additional,notes
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,7,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,8,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,3,9,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,10,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,11,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,4,12,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,13,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRPURAD,32,2,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRPURAD,22,3,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRPURAD,22,4,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRPURAD,13,5,11.3,260,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,1,STRPURAD,1184,NA,11.3,260,Chris Teague,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,3,12,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,6,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,1,13,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,2,7,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,1,9,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,1,16,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRFRAAD,1,11,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRPURAD,4,6,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRPURAD,5,4,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRPURAD,1,7,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRPURAD,1,3,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,STRPURAD,1,5,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,1,HALRUF,1,24,11.6,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRFRAAD,1,4,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRFRAAD,2,5,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRFRAAD,2,6,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRFRAAD,1,7,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,14,2,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,25,3,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,34,4,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,12,5,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,5,6,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,STRPURAD,346,NA,10.4,NA,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,HALRUF,2,18,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,HALRUF,3,21,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,HALRUF,2,23,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,HALRUF,1,24,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,8,11,Ten Mile State Marine Reserve,1,12,2,HALRUF,1,25,10.4,NA,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,2,STRPURAD,1,4,11,180,Tim Moxon,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,2,HALRUF,1,16,11,180,Tim Moxon,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,1,12,2,HALRUF,1,26,11,180,Tim Moxon,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,STRPURAD,5,1,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,STRPURAD,8,2,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,STRPURAD,11,3,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,STRPURAD,8,4,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,STRPURAD,2,5,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,HALRUF,1,24,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,1,HALRUF,1,20,4,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRFRAAD,2,4,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRFRAAD,1,2,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,10,1,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,13,2,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,42,3,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,22,4,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,3,5,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,STRPURAD,875,NA,4,0,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,HALRUF,1,23,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,1,HALRUF,1,24,4,0,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRFRAAD,1,2,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRFRAAD,1,6,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRFRAAD,1,8,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,9,1,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,33,2,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,25,3,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,17,4,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,4,5,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,2,6,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,STRPURAD,3540,NA,NA,NA,Chris Teague,Yes,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,HALRUF,1,19,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2015,8,4,Ten Mile State Marine Reserve,2,4,2,HALRUF,1,22,NA,NA,Chris Teague,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,4,2,STRFRAAD,1,3,4,150,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,3,3,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,2,4,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,1,5,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,1,6,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,9,7,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,7,8,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,3,9,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,9,10,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,9,11,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,7,12,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,6,13,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,3,14,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,31,NA,11.6,330,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,14,NA,11.6,330,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,20,3,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,19,4,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,8,5,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,8,6,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,2,7,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,64,NA,11.6,330,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,26,NA,11.6,330,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,1,STRPURAD,8,2,11.6,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRFRAAD,2,10,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,3,2,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,28,3,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,30,4,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,20,5,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,8,6,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,62,NA,8.8,90,Johnny Roche,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,STRPURAD,1,8,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALKAM,1,8,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALKAM,1,5,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALKAM,1,4,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,1,10,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,1,12,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,1,13,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,1,15,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,2,18,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,1,22,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALRUF,2,23,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,1,HALKAM,1,13,8.8,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,1,11,150,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,2,11,150,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,4,3,11,150,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,6,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,4,11,150,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,3,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,6,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,2,7,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,8,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,1,9,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,3,10,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,5,11,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRFRAAD,2,12,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,9,2,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,25,3,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,22,4,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,10,5,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,1,6,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,212,NA,10.1,270,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALKAM,1,10,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALKAM,1,6,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALKAM,1,7,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALRUF,1,22,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALRUF,2,21,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,HALRUF,1,20,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,2,12,2,STRPURAD,1,1,10.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,6,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,9,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,13,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,STRPURAD,1,4,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,STRPURAD,2,5,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,1,9,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,2,11,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,2,12,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,1,14,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,7,15,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,9,16,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,7,17,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,6,18,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,10,19,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,4,20,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,13,Ten Mile State Marine Reserve,3,4,1,HALRUF,1,22,4.3,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,3,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,4,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,5,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,2,7,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,2,10,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,2,11,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,2,12,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,4,13,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRFRAAD,1,14,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,3,2,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,15,3,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,20,4,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,22,5,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,20,6,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,2,7,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,STRPURAD,84,NA,4.6,150,Johnny Roche,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,3,18,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,2,19,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,7,20,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,5,21,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,3,22,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,1,23,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,1,HALRUF,1,17,4.6,150,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,2,STRFRAAD,1,7,4.9,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,2,STRFRAAD,3,10,4.9,330,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,9,Ten Mile State Marine Reserve,3,4,2,STRPURAD,1,1,4.9,330,Johnathan Centoni,NA,NA
